STORE_SKU,DATE,UNITS,UNITS_MIN,UNITS_MAX,UNITS_MEAN,UNITS_STD,TRANSACTIONS_SUM,PROMO_MAX,PRICE_MEAN,STORE,SKU,SKU_CATEGORY
store_130_SKU_120931082,2022-10-10,97.0,9.0,19.0,13.857142857142858,4.0178174601214955,91.0,0.0,24.8,store_130,SKU_120931082,cat_1160
store_130_SKU_120931082,2022-10-17,73.0,6.0,20.0,10.428571428571429,5.31843156256751,67.0,0.0,24.8,store_130,SKU_120931082,cat_1160
store_130_SKU_120931082,2022-10-24,64.0,6.0,12.0,9.142857142857142,2.267786838055363,59.0,0.0,24.8,store_130,SKU_120931082,cat_1160
store_130_SKU_120969795,2019-05-06,16.0,0.0,5.0,2.2857142857142856,1.6035674514745462,12.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-05-13,21.0,0.0,8.0,3.0,3.559026084010437,12.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-05-20,10.0,0.0,4.0,1.4285714285714286,1.511857892036909,6.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-05-27,30.0,0.0,10.0,4.285714285714286,3.5923198500080566,18.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-06-03,22.0,0.0,8.0,3.142857142857143,2.8535691936340255,10.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-06-10,9.0,0.0,3.0,1.2857142857142858,1.2535663410560174,7.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-06-17,12.0,0.0,4.0,1.7142857142857142,1.4960264830861913,8.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-06-24,34.0,1.0,9.0,4.857142857142857,3.484660262185848,18.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-07-01,20.0,0.0,6.0,2.857142857142857,1.9518001458970664,12.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-07-08,27.0,1.0,8.0,3.857142857142857,2.410295378065479,14.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-07-15,21.0,0.0,8.0,3.0,3.0,12.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-07-22,18.0,1.0,6.0,2.5714285714285716,1.9023794624226835,12.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-07-29,28.0,0.0,12.0,4.0,4.123105625617661,13.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-08-05,41.0,1.0,10.0,5.857142857142857,2.734262327610589,23.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-08-12,30.0,1.0,9.0,4.285714285714286,2.9277002188455996,21.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-08-19,33.0,2.0,8.0,4.714285714285714,2.214669705568283,19.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-08-26,33.0,0.0,12.0,4.714285714285714,4.191828786034631,16.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-09-02,18.0,0.0,5.0,2.5714285714285716,1.9023794624226835,14.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-09-09,47.0,0.0,21.0,6.714285714285714,6.969320524371696,21.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-09-16,47.0,1.0,11.0,6.714285714285714,2.984084768360628,27.0,1.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-09-23,80.0,8.0,14.0,11.428571428571429,2.2253945610567474,37.0,1.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-09-30,77.0,1.0,19.0,11.0,5.859465277082316,40.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-10-07,43.0,2.0,11.0,6.142857142857143,2.911389784311005,24.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-10-14,58.0,2.0,15.0,8.285714285714286,4.111540089159037,34.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-10-21,59.0,2.0,16.0,8.428571428571429,5.472876844254852,37.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-10-28,74.0,3.0,23.0,10.571428571428571,7.091242083423347,36.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-11-04,62.0,2.0,18.0,8.857142857142858,5.639993245521116,33.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-11-11,60.0,2.0,18.0,8.571428571428571,7.067699834626606,33.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-11-18,56.0,5.0,14.0,8.0,3.1622776601683795,34.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-11-25,41.0,3.0,13.0,5.857142857142857,3.760699023168052,23.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-12-02,47.0,5.0,11.0,6.714285714285714,2.0586634591635513,32.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-12-09,47.0,3.0,11.0,6.714285714285714,2.4976179127511156,29.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-12-16,65.0,6.0,12.0,9.285714285714286,1.889822365046136,38.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-12-23,60.0,0.0,13.0,8.571428571428571,5.968169536721256,29.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2019-12-30,69.0,6.0,14.0,9.857142857142858,3.078342163598854,33.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-01-06,74.0,4.0,22.0,10.571428571428571,6.078847008469695,40.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-01-13,78.0,0.0,27.0,11.142857142857142,9.227288721117224,40.0,1.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-01-20,61.0,0.0,17.0,8.714285714285714,6.575568054403759,31.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-01-27,52.0,2.0,14.0,7.428571428571429,4.540820148282424,34.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-02-03,71.0,1.0,18.0,10.142857142857142,5.984105932344765,42.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-02-10,58.0,1.0,17.0,8.285714285714286,5.822779568622009,30.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-02-17,50.0,1.0,12.0,7.142857142857143,3.3380918415851206,31.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-02-24,55.0,1.0,16.0,7.857142857142857,5.610364558225292,35.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-03-02,60.0,0.0,23.0,8.571428571428571,7.322502824789323,35.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-03-09,26.0,0.0,9.0,3.7142857142857144,4.0708019567928595,14.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-03-16,41.0,4.0,7.0,5.857142857142857,1.0690449676496976,27.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-03-23,18.0,0.0,5.0,2.5714285714285716,2.070196678027062,12.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-03-30,32.0,3.0,8.0,4.571428571428571,2.0701966780270626,23.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-04-06,49.0,0.0,13.0,7.0,4.320493798938574,33.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-04-13,31.0,1.0,10.0,4.428571428571429,3.4086724129853865,21.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-04-20,41.0,2.0,12.0,5.857142857142857,4.140393356054125,30.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-04-27,53.0,1.0,19.0,7.571428571428571,6.900655593423542,26.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-05-04,37.0,2.0,8.0,5.285714285714286,2.3603873774083297,22.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-05-11,45.0,1.0,11.0,6.428571428571429,3.3594217189442417,29.0,0.0,20.4,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-05-18,49.0,2.0,13.0,7.0,4.320493798938574,32.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-05-25,19.0,0.0,7.0,2.7142857142857144,3.0394235042348474,12.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-06-01,32.0,1.0,11.0,4.571428571428571,3.644957377763735,19.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-06-08,28.0,2.0,9.0,4.0,2.449489742783178,19.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-06-15,26.0,0.0,6.0,3.7142857142857144,2.1380899352993947,16.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-06-22,26.0,0.0,11.0,3.7142857142857144,3.8606685826112948,15.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-06-29,38.0,0.0,10.0,5.428571428571429,4.035556254807296,23.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-07-06,20.0,2.0,5.0,2.857142857142857,1.0690449676496976,15.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-07-13,25.0,2.0,6.0,3.5714285714285716,1.511857892036909,19.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-07-20,21.0,0.0,6.0,3.0,2.160246899469287,13.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-07-27,18.0,0.0,6.0,2.5714285714285716,2.5727509827124,11.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-08-03,43.0,2.0,11.0,6.142857142857143,3.532165125838609,22.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-08-10,42.0,2.0,17.0,6.0,5.446711546122731,24.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-08-17,27.0,0.0,10.0,3.857142857142857,3.8913824205360674,15.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-08-24,34.0,2.0,10.0,4.857142857142857,3.2877840272018792,22.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-08-31,41.0,0.0,16.0,5.857142857142857,5.273473599964619,24.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-09-07,49.0,0.0,22.0,7.0,7.461009761866464,26.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-09-14,54.0,3.0,13.0,7.714285714285714,4.3094580368566735,28.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-09-21,50.0,5.0,12.0,7.142857142857143,2.6095064302514777,29.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-09-28,102.0,6.0,35.0,14.571428571428571,10.341778423094404,51.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-10-05,54.0,4.0,16.0,7.714285714285714,3.8606685826112948,35.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-10-12,16.0,0.0,9.0,2.2857142857142856,3.9460649476951812,10.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-10-19,14.0,0.0,14.0,2.0,5.291502622129181,3.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-10-26,16.0,0.0,12.0,2.2857142857142856,4.535573676110727,9.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-11-02,34.0,1.0,9.0,4.857142857142857,3.625307868699863,23.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-11-09,78.0,5.0,20.0,11.142857142857142,5.756983337031396,40.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-11-16,35.0,1.0,11.0,5.0,3.1091263510296048,25.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-11-23,42.0,1.0,15.0,6.0,6.0553007081949835,23.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-11-30,69.0,5.0,15.0,9.857142857142858,4.2594432902501635,42.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-12-07,34.0,0.0,10.0,4.857142857142857,4.29839394148448,22.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-12-14,50.0,0.0,15.0,7.142857142857143,6.66904719402933,22.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-12-21,53.0,0.0,17.0,7.571428571428571,7.114706432386907,25.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2020-12-28,68.0,2.0,23.0,9.714285714285714,7.20449595077698,42.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-01-04,72.0,3.0,18.0,10.285714285714286,5.707138387268051,39.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-01-11,91.0,2.0,22.0,13.0,6.733003292241386,41.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-01-18,70.0,4.0,15.0,10.0,4.396968652757639,35.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-01-25,64.0,3.0,14.0,9.142857142857142,4.740906081772817,36.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-02-01,50.0,3.0,15.0,7.142857142857143,4.220133150686577,27.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-02-08,51.0,3.0,17.0,7.285714285714286,4.923220007078217,28.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-02-15,61.0,3.0,16.0,8.714285714285714,4.6084807950229365,33.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-02-22,45.0,0.0,11.0,6.428571428571429,4.07664661444276,27.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-03-01,70.0,4.0,21.0,10.0,5.507570547286101,37.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-03-08,50.0,2.0,16.0,7.142857142857143,4.561745697594707,35.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-03-15,65.0,2.0,22.0,9.285714285714286,7.91021039994693,36.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-03-22,24.0,0.0,9.0,3.4285714285714284,3.359421718944242,15.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-03-29,42.0,0.0,12.0,6.0,4.203173404306164,27.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-04-05,35.0,0.0,16.0,5.0,5.8594652770823155,14.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-04-12,42.0,2.0,19.0,6.0,6.298147875897061,21.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-04-19,23.0,0.0,10.0,3.2857142857142856,3.450327796711771,13.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-04-26,43.0,1.0,15.0,6.142857142857143,5.727959829601096,28.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-05-03,50.0,1.0,12.0,7.142857142857143,4.220133150686577,29.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-05-10,25.0,0.0,8.0,3.5714285714285716,3.25868802112869,17.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-05-17,31.0,0.0,8.0,4.428571428571429,2.699206232527312,26.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-05-24,21.0,0.0,6.0,3.0,2.0,16.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-05-31,41.0,1.0,14.0,5.857142857142857,4.220133150686576,19.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-06-07,48.0,4.0,11.0,6.857142857142857,2.410295378065479,25.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-06-14,40.0,1.0,13.0,5.714285714285714,4.0708019567928595,21.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-06-21,34.0,0.0,11.0,4.857142857142857,3.625307868699863,23.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-06-28,30.0,2.0,7.0,4.285714285714286,1.9760470401187076,19.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-07-05,32.0,0.0,8.0,4.571428571428571,3.0472470011002204,19.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-07-12,40.0,0.0,12.0,5.714285714285714,4.535573676110727,22.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-07-19,28.0,2.0,7.0,4.0,2.1602468994692865,20.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-07-26,34.0,1.0,10.0,4.857142857142857,3.532165125838609,22.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-08-02,31.0,0.0,10.0,4.428571428571429,3.6903993847614407,20.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-08-09,42.0,3.0,12.0,6.0,3.1091263510296048,23.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-08-16,27.0,2.0,6.0,3.857142857142857,1.3451854182690985,18.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-08-23,39.0,0.0,8.0,5.571428571428571,2.63673679998231,26.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-08-30,66.0,2.0,16.0,9.428571428571429,5.223572942509206,41.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-09-06,49.0,1.0,20.0,7.0,7.234178138070236,33.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-09-13,67.0,3.0,16.0,9.571428571428571,4.928053803045812,40.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-09-20,38.0,2.0,9.0,5.428571428571429,2.63673679998231,25.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-09-27,67.0,0.0,16.0,9.571428571428571,5.411627692821661,42.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-10-04,37.0,0.0,8.0,5.285714285714286,3.4982989063393704,20.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-10-11,69.0,4.0,19.0,9.857142857142858,5.27347359996462,35.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-10-18,79.0,5.0,23.0,11.285714285714286,6.897204402613321,46.0,1.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-10-25,100.0,6.0,28.0,14.285714285714286,7.432233529572065,56.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-11-01,58.0,2.0,14.0,8.285714285714286,3.903600291794133,36.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-11-08,61.0,1.0,14.0,8.714285714285714,4.956957592256421,32.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-11-15,54.0,0.0,14.0,7.714285714285714,5.122313465427046,36.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-11-22,30.0,0.0,9.0,4.285714285714286,3.5923198500080566,17.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-11-29,76.0,3.0,20.0,10.857142857142858,5.27347359996462,38.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-12-06,55.0,2.0,10.0,7.857142857142857,2.9113897843110044,36.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-12-13,49.0,2.0,18.0,7.0,5.537749241945383,33.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-12-20,36.0,0.0,13.0,5.142857142857143,4.450789122113495,21.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2021-12-27,100.0,9.0,22.0,14.285714285714286,4.498677054212187,59.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-01-03,100.0,6.0,28.0,14.285714285714286,9.268482179125227,60.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-01-10,99.0,2.0,30.0,14.142857142857142,11.290535437975937,59.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-01-17,99.0,6.0,24.0,14.142857142857142,6.768273325562718,52.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-01-24,47.0,3.0,11.0,6.714285714285714,2.690370836538197,35.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-01-31,60.0,5.0,14.0,8.571428571428571,3.6903993847614402,38.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-02-07,62.0,3.0,16.0,8.857142857142858,4.220133150686576,34.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-02-14,55.0,2.0,19.0,7.857142857142857,6.25642526870234,35.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-02-21,43.0,2.0,15.0,6.142857142857143,4.298393941484479,23.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-02-28,62.0,0.0,21.0,8.857142857142858,7.470577207252717,38.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-03-07,54.0,4.0,14.0,7.714285714285714,3.8172540616821116,35.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-03-14,62.0,3.0,13.0,8.857142857142858,3.579039509354962,35.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-03-21,63.0,2.0,18.0,9.0,6.48074069840786,29.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-03-28,35.0,1.0,10.0,5.0,3.6514837167011076,19.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-04-04,51.0,0.0,16.0,7.285714285714286,6.019808571549036,32.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-04-11,50.0,2.0,20.0,7.142857142857143,6.22972903178973,27.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-04-18,62.0,1.0,14.0,8.857142857142858,4.29839394148448,36.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-04-25,26.0,0.0,8.0,3.7142857142857144,3.3022358947782497,14.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-05-02,40.0,0.0,11.0,5.714285714285714,3.728908942943218,22.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-05-09,17.0,0.0,5.0,2.4285714285714284,1.7182493859684491,13.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-05-16,40.0,2.0,10.0,5.714285714285714,2.984084768360628,27.0,0.0,19.6,store_130,SKU_120969795,cat_1122
store_130_SKU_120969795,2022-05-23,28.0,0.0,6.0,4.0,2.516611478423583,15.0,0.0,19.6,store_130,SKU_120969795,cat_1122
